"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"DPY19L3",563.992373805081,0.182719774680284,0.37775294559999,0.554963328056616,0.698865835189208
"MTX2",853.628964281982,-0.156451181751614,0.292102549244142,0.555188192547754,0.699096569765562
"AC097662.2",14.8340861581765,-0.213213738878171,0.477971844985434,0.55543712785351,0.699357577586064
"PITRM1",2121.28433339808,0.159353489053661,0.293374871902259,0.555874925276222,0.699856326993812
"L3MBTL4",177.136896189275,0.188659777155146,0.396592068847429,0.555962239811128,0.699910471784939
"TP53I13",1278.20296489366,0.183208574552623,0.368013773212886,0.556034178535795,0.699910471784939
"SWSAP1",124.60912084314,0.171327846402941,0.324178872179277,0.556076542761905,0.699910471784939
"GNL2",1324.89188470124,0.184492923500787,0.36943214861462,0.55608468539754,0.699910471784939
"APTR",307.878130597009,0.161949267804053,0.300317169921246,0.556156816340664,0.699948784823344
"CWC15",1075.77456259032,-0.170764819805169,0.335743272771922,0.556499155925603,0.700327136559099
"LINC01183",10.2218238333117,0.190379539786955,0.611619385056659,0.556696174254423,0.700522565549205
"ALMS1-IT1",7.81580181407725,-0.221081682745261,0.528838365551087,0.556874810686774,0.700664051222154
"SPAG5",634.842009760556,0.172721157688426,0.335978661163352,0.556892078117126,0.700664051222154
"MMP16",58.2354980003853,-0.196950502001136,0.41964544132711,0.556974567653213,0.70066623788944
"CLK4",303.744753306678,-0.160958063156854,0.313899267211694,0.556977283392249,0.70066623788944
"RP11-96K19.2",13.5521254067481,-0.209576777612397,0.477640626454018,0.557061749218992,0.700717708196407
"ERCC8",181.824067261483,0.185364304525179,0.374420421426364,0.5571234683079,0.700717708196407
"MSI1",162.979755333068,0.193581470344489,0.405390975782507,0.557175568738996,0.700717708196407
"RP11-279F6.1",232.176274815583,-0.176692407046921,0.575617939631161,0.557185145298829,0.700717708196407
"FBXO42",873.264694278759,-0.166624067368737,0.320572400102072,0.55725173905457,0.700748966143897
"TIPRL",1398.7786123955,-0.159169879237069,0.298044077323979,0.5575971121796,0.701130760663819
"ZCCHC4",218.506948343729,0.168886086838695,0.319179729028658,0.557961884904998,0.701536889513219
"HSD17B1",64.6889454820463,-0.184728919560808,0.367033924723626,0.558156410813999,0.701728918762636
"SLC35A4",4055.31183321123,-0.155545364127354,0.29706683158696,0.558270553116762,0.701819866437837
"pk",2865.86850807268,-0.191119697990404,0.383487316029199,0.558481302650544,0.70203223945792
"DUSP11",603.222893703887,-0.173695891862517,0.355426601923044,0.558628449631145,0.702164635835689
"TRIO",3397.80168655063,0.181260446422174,0.360415868153259,0.558852135232405,0.702381487718315
"AIFM3",1739.61739368105,0.187936609076437,0.466329106619653,0.558884644376018,0.702381487718315
"STX5",1616.75499098661,0.173406215038886,0.327940604757004,0.559007825753965,0.702483711570608
"FBXO5",212.807825480313,0.198598475272625,0.463878351426873,0.559055915891022,0.702491562899063
"PHF11",711.720532854067,0.189329890484515,0.400367498340269,0.559270017324069,0.702670262810524
"MLH1",751.273862230739,-0.184984796783233,0.380890475646255,0.559281834649891,0.702670262810524
"SLAMF6",150.6978461815,-0.192217250853246,0.457475677823337,0.559636262056478,0.703062945500315
"CECR2",36.5421071844118,-0.203358279014627,0.51817169472135,0.559695208333629,0.703072480741315
"SLC25A11",2692.55258278016,-0.165945124149485,0.321158642340519,0.559766752862456,0.703072480741315
"RPP38",387.604850183448,0.162209514997463,0.302232307833315,0.559769482998937,0.703072480741315
"PAGR1",236.565100777425,0.16916171430472,0.323132732721206,0.559870973053507,0.703100446099346
"PMS2P4",36.9113552653821,-0.193423534708536,0.399491479960593,0.559875505622857,0.703100446099346
"RP11-46D6.1",59.8329964529652,-0.19816950429505,0.480669679445862,0.56006892482055,0.703267799900179
"ANKIB1",1436.32372803384,-0.160249591383877,0.30627889310294,0.560092545861296,0.703267799900179
"AC026271.5",36.1937294685161,-0.197325021014506,0.425777573823895,0.560269452273181,0.703437319339997
"RP11-488L18.4",279.298209678945,0.167224565475008,0.339143921802798,0.560372519597281,0.703514112878094
"VPS37C",1288.16316781045,0.164807249749028,0.310026029435957,0.560434820602765,0.703539719089265
"BTBD10",1042.42227773632,0.164812408734174,0.309635439703526,0.560641024704597,0.703745956169382
"PPP2R5D",2455.89500300204,-0.160942169001469,0.313845680137571,0.560963872778208,0.70409856908443
"FBXL14",1084.09502555323,0.177133158950089,0.354320809011835,0.561132114355449,0.704257088129897
"METRNL",2892.73502669868,-0.186802597534953,0.400319562638211,0.561667903333587,0.704876844750157
"TJP2",5128.42172454764,0.162685766784526,0.303028150900994,0.561929013764877,0.705120810698655
"ABCA13",19.554728799272,0.208250830466912,0.479168023409673,0.561946300979689,0.705120810698655
"PRDM2",1335.0485433007,-0.169194082011041,0.335957906556123,0.561994903764492,0.705129096427925
"SRCAP",6064.2429783234,0.162602262996066,0.308189144416687,0.562077486805872,0.705157059861803
"USP13",303.814758835787,-0.187515831281997,0.416866609072445,0.562101193169963,0.705157059861803
"BET1",475.348165384348,-0.171940478138118,0.360114264754536,0.562263769386473,0.705261542273207
"SF3B6",1845.99610090893,0.159418319087677,0.296092212405657,0.562268493854719,0.705261542273207
"FAM65C",98.5521407535901,-0.178412786156495,0.358946652509018,0.562408473496186,0.705353743586116
"NME3",1626.19310198785,0.191318234049947,0.422825461179697,0.562426026885897,0.705353743586116
"RP11-10L12.4",18.3190946615241,-0.20411718470341,0.44859200555312,0.562587215694931,0.705480268963526
"RP5-1142A6.10",8.10940730861102,-0.218430445426676,0.528684533460672,0.562650768361757,0.705480268963526
"PSMC1P1",34.9381264530107,0.198345444523734,0.531553852514575,0.562681468369328,0.705480268963526
"LRIG2",535.074859603622,-0.160968124003287,0.305157128589288,0.562694995633485,0.705480268963526
"SBDSP1",297.380797545862,-0.166704373935053,0.326062750709717,0.562753349067803,0.7055007450343
"TTC13",483.265192286123,0.172451461161838,0.339534106895119,0.562978059627291,0.705729757566086
"ARL6IP6",456.4834795055,0.17336545942648,0.35593751233724,0.563178653175753,0.705928505910685
"LMO7",6114.72196690451,-0.169145867169447,0.339854256834414,0.563262145535814,0.705980452512189
"THRAP3",4254.75483797559,-0.1566868276841,0.300664463354006,0.563356841036887,0.706046432081838
"U47924.6",72.8710903152382,0.195729188205522,0.441071374221738,0.563714704292188,0.70644220126607
"ZNHIT3",692.353228736533,0.163269814230369,0.312197703206683,0.56391728585378,0.706618040343908
"TRIM7",50.0822689960519,-0.195051703778817,0.459640746710079,0.563939193672525,0.706618040343908
"KANTR",12.1733982498556,0.209187861769157,0.534334141322166,0.564258680850349,0.706965596477351
"E2F2",585.937201484034,-0.174679302403497,0.357734329066678,0.56457682079198,0.707311412900272
"SPTAN1",14390.0930342188,-0.157706665401862,0.306351532409226,0.564671107944894,0.707376752073335
"C8orf37",44.9815668658009,0.188187146695588,0.384219392751518,0.564753037324555,0.707426601778853
"STK10",1619.9268347606,-0.152475166485454,0.295323137209854,0.564796942678181,0.707428817563711
"TNFRSF18",145.503274461952,0.191834401033812,0.434019188957318,0.565017656437998,0.707577605166242
"RB1",1617.78582114669,0.1804781398411,0.384534245868482,0.565035086480094,0.707577605166242
"RP11-390K5.6",10.9599228981919,-0.211923912253382,0.50396781660972,0.5650443279498,0.707577605166242
"SF1",7525.02467383052,0.158216925520359,0.290783678765292,0.565084312947106,0.707577605166242
"FTH1P16",42.1326488047446,-0.188527430146381,0.400530139969082,0.565383771893833,0.707873737709124
"MTND5P11",27.2016416637863,0.200301509480783,0.433971376677553,0.565407971365042,0.707873737709124
"TMLHE",387.785677003826,-0.156580043421544,0.304587095817718,0.565447298613203,0.707873737709124
"MPZL3",618.578180556671,-0.175326632295883,0.353555401588145,0.565545976519649,0.707944482537159
"TBCCD1",329.040310169267,0.161322555775919,0.305273203515255,0.565740510545155,0.708135199548394
"CDX2",9875.78203009988,0.151981634147307,0.283230211683744,0.565789811676125,0.708144114226216
"HAUS6",420.606077861807,0.188646012927431,0.416245347485021,0.565910977411873,0.708242966810878
"CPPED1",1339.47981114811,-0.164611206856123,0.326540275833277,0.566129930998032,0.708464177961088
"IRF8",1838.52752749602,-0.183314842988766,0.407738426025871,0.566196055772124,0.708494117936811
"RBX1",1336.85768363167,0.165741485469535,0.338403849850705,0.566267272396533,0.708530424524176
"TSPAN12",1523.27903229748,-0.181824810134273,0.380821933743946,0.566407875769557,0.708544650048653
"TUBGCP4",475.426093392324,-0.162757787045375,0.318916864144735,0.566423192833076,0.708544650048653
"CEBPZOS",1071.21235128642,-0.173642170086608,0.360454785379791,0.566425170902319,0.708544650048653
"YIPF6",1762.28198341609,-0.164397279782367,0.327505171796806,0.566447453270178,0.708544650048653
"RP11-552M11.8",20.3205943536356,0.203518841760116,0.514832528120283,0.566746157413258,0.7087668316111
"PARL",1655.33118237625,0.164096481822169,0.325517477346476,0.566817787246875,0.7087668316111
"RELB",1416.00102277782,0.163589722951796,0.313915846080417,0.566845266380853,0.7087668316111
"TRIM5",615.940329468718,0.174803712640084,0.35290772242345,0.566874681856046,0.7087668316111
"C6orf226",135.322038291778,-0.177614071792136,0.365807598111663,0.566876902418213,0.7087668316111
"RPL21P28",28.8785712292686,-0.195686241788952,0.46789355711196,0.566878373629987,0.7087668316111
"PNPLA6",4605.52846609118,0.178467450410419,0.366270442972875,0.567296634543264,0.709236964580151
"NR1H2",3192.25514234325,-0.161865116580687,0.329361236465289,0.567515729493261,0.709416016282851
"DNAH1",415.983035980729,0.173909037628864,0.348656804454458,0.56754308511157,0.709416016282851
"GPR124",1302.07063512361,-0.169464756768461,0.347224657276541,0.567581295229804,0.709416016282851
"LMNA",19783.7124410228,0.176968529458229,0.360946047009452,0.567608871685481,0.709416016282851
"ORAI3",322.796259019411,-0.164166072945886,0.323011901153975,0.567692289482093,0.709467459290968
"ABR",7860.36121170236,-0.162639772229746,0.324427076714508,0.567845031804664,0.709491416215541
"IFT122",763.434928364377,0.163117858261742,0.312851851924758,0.567892459663227,0.709491416215541
"COG3",1554.09162303758,0.161335656227308,0.317971796020514,0.567917666681344,0.709491416215541
"TPST1",194.956946557001,-0.166499653266639,0.329175260091723,0.567921865486431,0.709491416215541
"AOC2",11.3221572677308,0.197319173441961,0.573272733305807,0.567922755525681,0.709491416215541
"CTD-2132N18.2",34.0463992063997,0.195256239932476,0.423080306220684,0.568205236019006,0.709791496095468
"UTP11L",616.921083760268,0.169673423790872,0.338503136224223,0.568281042272447,0.709833376885062
"PRICKLE4",179.224827506271,0.176484125158215,0.357407007911022,0.568345788626777,0.709838427139328
"BBS2",1005.47654783326,0.169438539383645,0.335259764201651,0.568369645365059,0.709838427139328
"ZBTB8OS",511.072468849903,-0.163493852269835,0.323081891154801,0.56843748978737,0.70984976166355
"FUCA2",2324.62881986141,-0.15815605734509,0.30506444229225,0.568463282242327,0.70984976166355
"COPS5",1590.82079946613,-0.168680727033232,0.33497892879989,0.568762871281686,0.710125856002233
"CBR3-AS1",93.0973984754855,-0.179054771085041,0.376514127613772,0.568796979776097,0.710125856002233
"CFAP53",15.132570084905,-0.200473133934639,0.517110199140139,0.568811275925786,0.710125856002233
"ITPKC",1570.63311392011,0.158904599085374,0.302529266991732,0.569071367461696,0.710368612273618
"PAN2",683.974267063349,0.161410891972566,0.308464702672975,0.569090346958137,0.710368612273618
"AVL9",3032.29003161197,0.159241590058232,0.308727893975669,0.569213046752581,0.710468949663897
"CLTB",6213.60518914422,-0.169561361010909,0.349026360243199,0.569294188047782,0.710472468058289
"HEXB",5111.76728850975,0.161326459690859,0.313257644550269,0.569339186877296,0.710472468058289
"ZNF324",341.619778538955,0.161611595398764,0.313903267545076,0.569342818825196,0.710472468058289
"MANEA",441.900688415416,-0.158636475094048,0.309125461396356,0.5694246599501,0.710521784905406
"RPS7",11734.0781408775,-0.157485007349249,0.309797094380773,0.569530800942816,0.71060141327504
"YY1",3842.19166520767,-0.149187574052596,0.288240895640407,0.569618753949779,0.710658338415905
"SPCS3",4092.95564613207,0.159455821799303,0.328354118555304,0.570018117753817,0.71110374342167
"TNFAIP2",1208.40189000475,0.172146961113726,0.349617766194082,0.570228621918813,0.711313495311312
"C17orf80",535.367215714721,0.168115069928678,0.335963330651584,0.570362178711675,0.711427237621865
"ARSD",3388.70453220482,-0.170699201868631,0.355915967072468,0.570562909879438,0.711624745112985
"TBX3",1220.59189847376,-0.184549278572303,0.44681143558602,0.570934863956726,0.712035762217313
"DRD4",41.0738080337051,0.196606891455294,0.487122118505971,0.571054235674036,0.712131736071559
"SRP68",2744.39662090519,0.163428242895821,0.322416154486567,0.571167731202796,0.712191306742336
"TBX19",67.7416764213537,0.186846219004098,0.399827499873221,0.571186845272831,0.712191306742336
"RHOBTB1",428.189757200926,0.17468814369124,0.360089497290841,0.571272851232153,0.712245648250158
"SLC25A30",332.846052576414,-0.157245362045953,0.315372495404905,0.571389407970172,0.712338068642698
"FAM76A",382.398188000133,-0.175966375917822,0.377515634115995,0.571434945861389,0.712341944317409
"PRSS53",27.4749783157663,0.178716570033831,0.591328404082465,0.571534066015821,0.712412609276088
"FMO1",441.924146447961,0.12763396376278,0.700642489786335,0.571913249407244,0.712832334394819
"WEE2-AS1",17.8433644761207,-0.203365116212573,0.475105156793703,0.572015542086346,0.712906906398015
"TERT",45.6786251712349,0.194313524847627,0.507873337557363,0.572136626841843,0.713004886286201
"VEGFB",2149.87408259983,0.170131127914511,0.370276851977817,0.572468406122621,0.713365402686312
"KRR1",721.676559422182,-0.169267081848133,0.346923904598693,0.572889581528905,0.713837255773251
"MFSD6",2835.68302396394,-0.151537032443733,0.304172406228572,0.573015250170314,0.71386387478044
"SLC2A3",615.931675201501,0.171140152859194,0.354545081432029,0.573022940137344,0.71386387478044
"CTC-444N24.6",9.98924294174736,-0.207463431631733,0.526322556031976,0.573038503807016,0.71386387478044
"STK19",288.260785578599,0.171634759122107,0.350818886032102,0.573393237894455,0.714252787580502
"C9orf9",153.175795707616,0.1816669009298,0.391042671069683,0.573743147909767,0.714635633968179
"LYL1",144.712937260213,-0.180175598550261,0.394261390687423,0.574230439642785,0.715189529018006
"GCA",578.756150554101,0.158755827762555,0.306869480033562,0.574304629716746,0.715190952772574
"NPDC1",2928.07994814859,0.186854180023823,0.439049279646194,0.574316780349029,0.715190952772574
"LAIR1",536.757325634652,-0.183389711081538,0.40812667905767,0.574400271986233,0.715238259968562
"WDR60",599.66195892681,0.1642662746826,0.324484790491574,0.574439972447203,0.715238259968562
"YWHAQ",8435.08753473872,0.156910317348064,0.303581284922344,0.574584678980593,0.715365381935868
"TRUB1",564.429429632208,-0.163770251488931,0.331518995856191,0.574740014899451,0.715505717792294
"BNIP1",267.407943918541,0.16481409817095,0.328113957265853,0.575192925756583,0.7159743582716
"GALNT3",2573.50546364769,0.165720995064974,0.336817211264005,0.575201747832947,0.7159743582716
"SRGAP2B",16.7720876692709,-0.198434313334711,0.444419918882246,0.575424207493909,0.716153650317911
"PDXDC2P",160.40871122333,-0.17766655505861,0.391889979068122,0.57543110029118,0.716153650317911
"CCDC71",780.515476383013,0.155329449914975,0.303485014416749,0.575750140885339,0.716497599534798
"ADM2",345.233449973072,0.177130835126076,0.382304397323787,0.576130321977122,0.716861340235384
"CNOT6",1364.86966797267,0.155027610336472,0.301136376172374,0.576131046147181,0.716861340235384
"MPHOSPH9",258.990433051151,-0.184993867015295,0.442299970585007,0.576200294099692,0.716861340235384
"NUDT17",30.1360481544323,-0.187999064228277,0.402462053889035,0.576247219017777,0.716861340235384
"RP11-686O6.2",28.5745847985916,-0.189254541209902,0.411979500606757,0.576255920413172,0.716861340235384
"UEVLD",1012.38582267183,-0.160609340825562,0.327243562659308,0.576319042352743,0.716886745355279
"PMPCB",2045.51471417447,0.148094895230207,0.286211119402935,0.576616084163134,0.717203099497323
"EFHC1",206.465949621274,0.153657479829627,0.29969478676856,0.576834577692661,0.717421714562715
"FRMD5",103.618970587742,0.183349010226612,0.522243725155288,0.577016991878286,0.717595427899596
"RAP1GAP",1260.21830324024,-0.164600324371476,0.340587622815374,0.577257529187329,0.717841393787576
"CTBP2",3341.05924177136,0.154613559267081,0.296759720905817,0.57739863370164,0.717963683988804
"FAM117B",713.20955897313,-0.177413163098571,0.383030002779898,0.577676698078545,0.718256245578071
"NUP133",1344.65199274686,0.162538951505145,0.312074496688634,0.57776933532478,0.718318229470359
"MGA",963.665078931791,-0.175184287392119,0.396120952379522,0.578045598516188,0.718608482301982
"PRCC",2089.29729003584,0.149817358921205,0.292207284624068,0.578253516916674,0.718813734304312
"ARIH2OS",45.0739127601047,-0.188216968417409,0.425249143222227,0.578359990485721,0.718892861498836
"RWDD2A",174.43907072804,-0.172273918941128,0.37278438950442,0.578420544989267,0.718914904488067
"TMEM2",5158.92168146517,0.177249545079165,0.381177324497038,0.578478227003257,0.718933374280678
"FKBP15",1293.39503093728,-0.163649803583957,0.334919306554595,0.578523275429676,0.718936141464755
"NRSN2-AS1",100.673780134771,-0.173174373262461,0.383155412482087,0.578690506897769,0.719090734979398
"ADCY7",365.802804417218,0.170066543399415,0.39349460853205,0.578771182779074,0.719124029386697
"RP5-1198O20.4",21.6776132850729,0.193592533347934,0.435679334247237,0.578802966770054,0.719124029386697
"ACVR1",865.633758723942,0.148469490083503,0.289745786066487,0.578871336090938,0.719155754153527
"ECHDC3",116.695339376081,-0.178283479579421,0.396585097610929,0.579038168679068,0.719277310729823
"KCNC3",50.7604346341778,0.18933804777342,0.460987132036337,0.579054865198897,0.719277310729823
"RAB10",5697.77504141258,-0.158091526481811,0.325287420652249,0.579259060114868,0.719462004440315
"MAML1",1840.5637286213,-0.144303214867934,0.287912460420384,0.579289259397473,0.719462004440315
"AZIN1",4845.28551775595,-0.172959761909409,0.391306369747612,0.579613104653939,0.719758320818133
"DOK3",230.932043571548,0.174907042206051,0.380052103586938,0.579613586125509,0.719758320818133
"MRFAP1L1",1286.39807806924,-0.150582882747444,0.297848636023996,0.579791902214052,0.719882606396026
"CTA-445C9.14",59.4114426708434,0.18872492802212,0.451168023497558,0.579799428416646,0.719882606396026
"ELL",927.714539082581,0.150553929362588,0.294200690399994,0.579970927752255,0.72004229135788
"RP11-274B21.13",16.136298101094,-0.199343376999399,0.466494040422427,0.580128129890591,0.720184203840072
"PPP1R3F",112.603645978354,-0.179604951130476,0.440180340190471,0.580511334441242,0.720559450330322
"TBL1XR1",3436.83227743727,-0.170969181374908,0.367532229696541,0.58055646180888,0.720559450330322
"KRT8P8",33.8482672882301,-0.197062057065475,0.450869862080053,0.580640960037246,0.720559450330322
"C1R",6332.61442591904,-0.156443758890299,0.326225146727401,0.580674873939315,0.720559450330322
"WDR83OS",2878.60006823163,0.161344817871475,0.340974003586327,0.580716223213507,0.720559450330322
"PAK1",3662.08697967504,-0.160808514089276,0.336389116147184,0.580727774278958,0.720559450330322
"STKLD1",12.6471555570896,-0.200870865199226,0.490194187642284,0.580730831045303,0.720559450330322
"DYRK4",432.700193849298,0.156831242376829,0.318686484670315,0.580912937230367,0.720732138867916
"RBM8A",2232.9578116321,0.159468395348855,0.315831889213827,0.580985103168815,0.720739227385595
"ZNF513",628.0442950642,0.16186803657343,0.343649200017044,0.581016488076785,0.720739227385595
"KIAA0586",379.131819934311,-0.147745078772119,0.299134217905814,0.58105322614827,0.720739227385595
"MRPS25",1652.03064354028,0.15473290637879,0.305738491438698,0.581090367615189,0.720739227385595
"GNA12",2136.92849720849,0.162519925877981,0.329032094767508,0.58119273479064,0.720812944108743
"SRGAP2",446.479358607436,0.171978012452761,0.363643442769418,0.581393083887104,0.721008161130196
"PIBF1",461.872852815737,0.181785582434252,0.42345751470636,0.581713254829735,0.721351934067244
"IST1",5376.93257805011,-0.15029377953436,0.304184766444156,0.581962508284998,0.721583186489916
"SGIP1",71.6064832639913,0.183507617491215,0.417541443976784,0.581985700652806,0.721583186489916
"DDX39B",1371.91076463104,0.169047213451962,0.353140620277177,0.582052505923846,0.721612725000402
"LY6G5C",58.6346232336952,0.175006052842491,0.370078294893076,0.582716112663482,0.72238210259966
"MVK",781.53776212986,0.156366807827295,0.314862993059061,0.582785579659972,0.722414877208451
"ATP6V0D1",7227.88753283102,-0.158343575202617,0.329673960546448,0.582880152389741,0.722433817658529
"SEPT7P2",141.034121033927,-0.158028657637792,0.325911699558078,0.5828947219608,0.722433817658529
"GBE1",816.233289989543,-0.161890303055441,0.34585581911168,0.582929949837399,0.722433817658529
"UBN2",694.418392413364,-0.160463553861369,0.329182224131643,0.583130844160181,0.722629446605055
"RP11-66B24.4",101.076185534832,-0.166960877547852,0.347979637117622,0.583296279270344,0.722781108027885
"GLO1",3067.60876708505,0.165265676604842,0.361165296717296,0.58341656587945,0.722854132530442
"GAL3ST2",387.880804514394,0.179436683657494,0.532949842548312,0.583472808155549,0.722854132530442
"YBEY",437.667631730917,-0.164693464001462,0.38606603229933,0.583484376916585,0.722854132530442
"ZBTB5",601.137589689002,0.150347287254225,0.300143151805294,0.583666060974104,0.722935850511386
"CBWD3",14.2416625468124,-0.199096084988576,0.475729310355656,0.58368362811128,0.722935850511386
"ARL6",58.0521422151231,-0.178029333239369,0.391438339614823,0.58370323025933,0.722935850511386
"PRSS3",5621.2179963286,-0.160574053481938,0.371335775011575,0.583726394601399,0.722935850511386
"CTD-2517O10.6",19.4171214043389,0.194946001862138,0.471460856982768,0.583790915775438,0.722935850511386
"EPT1",1704.93396569733,-0.169477329260023,0.3830963152515,0.583840212802975,0.722935850511386
"SLC25A51",308.674708240721,0.165827614810086,0.347022074299815,0.583851759907313,0.722935850511386
"CDH1",26052.1415872694,-0.166183309366316,0.363083981454091,0.583934715909762,0.722937054556739
"BAG6",9021.63150867568,-0.150234977358088,0.312028687223586,0.583938852632315,0.722937054556739
"ZNF124",170.154045541879,-0.168842837625233,0.366107548643739,0.584034401446331,0.722952720693988
"CCDC149",473.320250892625,0.15892363497464,0.323279505736198,0.58403762885059,0.722952720693988
"CNPY4",296.306239053725,-0.161760670295848,0.335808397870546,0.58421308841304,0.723116598449316
"FUT11",353.604257127044,0.155865239509296,0.313060994756803,0.584657428593531,0.723561486292007
"SHROOM2",544.247545115236,0.174731094174105,0.508666111471532,0.584658712432984,0.723561486292007
"TPM3",14825.3376832356,0.146394289778921,0.290204668772571,0.584806807745349,0.723691420007125
"SLC16A6",34.1456292982893,-0.185114034694485,0.513287549274998,0.584868232311391,0.723714088463734
"DEK",3785.36675420504,-0.154745879761198,0.313479179174056,0.585146615389281,0.724005197565822
"PIK3R3",492.643102301352,-0.176250106960066,0.385659925297902,0.585261667860945,0.724094188777996
"ZDHHC14",590.365663852007,-0.176053209909805,0.393658958517989,0.585317860246082,0.724110349692098
"PRUNE",1055.0640889186,-0.15210231269116,0.303954294922607,0.585414119043,0.724176071663199
"FKRP",428.71279548834,0.161038138076433,0.337736509539918,0.585651270188683,0.724416059470847
"EEF1B2",11498.5868061606,0.149320744277643,0.298609105434996,0.58569841454095,0.72442100204273
"CCNE2",103.076570950095,0.186434472928813,0.466008721686777,0.585911747896443,0.724631479589936
"C3orf18",178.775611549144,-0.176939686384462,0.426119959168412,0.586169352017805,0.724896674353781
"RAB11FIP3",2075.34617513697,0.176147484892721,0.419079258945045,0.586215104053023,0.724899858727716
"LINC00893",21.4809254956338,0.192318803558947,0.464105798823723,0.586355539001204,0.72502011668075
"KATNA1",471.259550806523,0.153890649696982,0.314487614380636,0.586677004197941,0.725364181712882
"NSMCE4A",925.156161878951,-0.154056757923235,0.322944405088216,0.586733184791158,0.725371026527423
"PRPF38A",1662.76099024084,-0.153556482290725,0.318109274894443,0.586768950578887,0.725371026527423
"MIDN",5978.72524406244,-0.165096735785873,0.359792514354641,0.587085775395256,0.725703614149712
"LRRK1",1800.83943513144,-0.15468825171266,0.318775987804754,0.587141474724036,0.725703614149712
"DTX1",156.019381808208,-0.156858752716548,0.325341909642532,0.587167663029942,0.725703614149712
"ZNF586",274.878048695946,0.15972044372616,0.33132016726442,0.587440646984927,0.725987561444972
"MKLN1-AS",89.835276288761,-0.180968778268463,0.468728375856175,0.587586341843936,0.726083504977749
"PCBP2",7157.85766625897,-0.136144252059016,0.296075238904545,0.587604775873052,0.726083504977749
"GAPVD1",1317.72941845239,-0.16086326140884,0.347084186535533,0.58769512073038,0.7261285138549
"TMEM138",579.288421127043,-0.160360312541678,0.342726974144208,0.58772770115994,0.7261285138549
"CHCHD1",1085.61952666574,0.160677657118111,0.352663914461022,0.588058006088418,0.726483139383256
"RP11-795F19.1",11.9438437133797,-0.192442639185918,0.54217952529271,0.588412532925113,0.726867634116674
"SLC35B4",444.752198150144,0.153576894208685,0.316946058334632,0.58862464000903,0.72707615370156
"UQCRH",4231.13621984786,-0.151783360577396,0.310554579876306,0.588749251551318,0.727124335033961
"UBE2D2",3301.20650927498,0.150336626414025,0.304228677945216,0.588750265677031,0.727124335033961
"PDHX",1073.12421622424,0.147837274686609,0.298632099876998,0.588847939792626,0.727191471951335
"ITGB2-AS1",23.1724614676457,0.190114366047024,0.504407387349994,0.589026433501311,0.72732741802667
"HAGLROS",54.2595666050021,-0.172742483011959,0.545858753183761,0.589044666323702,0.72732741802667
"RPE",902.524132456959,0.161692779101179,0.364818859088934,0.589354628072762,0.727656629703897
"KPNA7",20.1154527396626,0.180526953722471,0.551843995121903,0.589643765854616,0.727955000798595
"RP11-242D8.1",48.5141864212706,0.173470904337965,0.376001775897144,0.589683007377502,0.727955000798595
"PRELID1P1",16.4930675148481,-0.191538361947112,0.475462528579663,0.590052032472877,0.728357001190142
"LAMTOR1",3452.46643885189,0.162452452809645,0.347575315993414,0.590096876326643,0.728358804341127
"OTUD3",368.413147176099,0.158896407787267,0.332970358959168,0.590240772478851,0.728468794902694
"SNX25",522.953909115887,-0.167778049133676,0.381905269567504,0.59027682733034,0.728468794902694
"ZNF830",445.033353911838,-0.149377693906396,0.304799349695686,0.590345836852552,0.728468794902694
"TFCP2",1337.85103729803,0.145800586965113,0.294666420652304,0.590377082959006,0.728468794902694
"TOR2A",1032.42748173277,0.162949886433973,0.348961494688717,0.590402935984332,0.728468794902694
"CCDC93",1658.74402102237,-0.147485020259207,0.306425584775728,0.590887832871606,0.72901350867735
"PHF6",767.363711034125,0.170352754233442,0.41414064256447,0.591034804058417,0.729141253974337
"ZNF79",135.011806252995,-0.159928422169436,0.34190106233761,0.591170437080325,0.729226383223582
"NCALD",454.631915173071,-0.168529650356,0.396873135219776,0.591190678542866,0.729226383223582
"STK3",485.987151379002,0.17515983779605,0.405983058115721,0.591253999218622,0.729250910437955
"UBE2Z",3473.999973993,-0.141340581508579,0.291212001972366,0.591321224820187,0.729280250018814
"PEF1",2372.45277553962,0.152391760711077,0.30892837966266,0.591444380515757,0.729354735864078
"HLA-C",74127.4710953997,-0.156838630410762,0.338887211280188,0.591468504901389,0.729354735864078
"TACO1",1042.83202119324,-0.142143436718545,0.290094114157279,0.591746441593794,0.729643875434651
"WWP2",4047.79225245106,-0.146083705679861,0.302289266828292,0.591834223451128,0.729653290870233
"BEND7",852.22590358298,-0.172895512374811,0.410139054455967,0.591854293020003,0.729653290870233
"RP11-465N4.4",79.01396721462,0.170773716383026,0.376796183417817,0.591884881209721,0.729653290870233
"PSME4",1752.19109078108,0.162652989452109,0.351673806431225,0.591945167625544,0.729653290870233
"GUF1",1102.85549945706,-0.167164410397053,0.39667156570783,0.591971378577845,0.729653290870233
"TSKU",2419.64458606574,-0.16547546759467,0.376768615004161,0.592021581113778,0.729661600742858
"IFT57",1298.30864941878,-0.143114160059264,0.295656513666187,0.592447683046987,0.730105440147626
"CTD-2006H14.2",30.5504103071458,0.183324653863086,0.421171303583318,0.592468670949506,0.730105440147626
"FAM32A",3253.306531982,-0.148503483475371,0.321383466441161,0.592537699072639,0.730136912273801
