"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"HLF",258.097722929202,-3.19469983977737,0.556331963397651,7.74246162998392e-10,4.89814127927418e-08
"PPM1H",922.686935430401,2.46637206747592,0.428192820429274,7.86998053901211e-10,4.95988317240022e-08
"BGN",5046.12564894948,2.54117588331691,0.441688151259405,7.90008786822656e-10,4.95999834908542e-08
"MYBL2",3080.69933809363,2.95593804152053,0.516776733381164,8.09046157716185e-10,5.06035474118708e-08
"HOMER2",68.3291276904385,-3.22630330240541,0.560249125234441,8.36255811836943e-10,5.21087972977343e-08
"OVGP1",126.85052945039,1.90120189073712,0.329943477437817,9.24418593423472e-10,5.73866598726369e-08
"TEAD4",736.050402585833,2.35204225727524,0.410767731386537,9.66466341511635e-10,5.96221860758966e-08
"ACTL10",350.335516150607,2.56200476021182,0.450131350673356,9.67624015349393e-10,5.96221860758966e-08
"ATIC",3749.86385687237,1.31321755948422,0.223248255592355,1.02274386824474e-09,6.2785109689469e-08
"KAL1",169.51053763074,2.99823957301147,0.528209481262751,1.07368795473528e-09,6.56692909584403e-08
"SECTM1",4494.69361447076,-2.73041068014016,0.482371030194142,1.09395353828063e-09,6.6662793738976e-08
"TMEM108",41.9052796502386,-2.93937393910716,0.512069181926809,1.11830258192417e-09,6.78969424739673e-08
"NOP16",849.206348812913,1.49287737370388,0.256943586949491,1.15304461766405e-09,6.95664283579215e-08
"ENOPH1",1549.81812846523,1.41665747007297,0.242884718067525,1.15715450075227e-09,6.95664283579215e-08
"GNL3L",552.279252912871,1.32478766756483,0.226630906662984,1.15839120523598e-09,6.95664283579215e-08
"RASSF10",266.905518250555,3.9926264617201,0.712998941273964,1.18761531158415e-09,7.08721429118355e-08
"PTPRH",4375.39955177307,-2.20717252782668,0.387397135157807,1.18868511188478e-09,7.08721429118355e-08
"XKRX",206.21630765363,3.07334848243175,0.544369896556255,1.19741481803575e-09,7.11367405338441e-08
"PNCK",319.548181466004,-4.6830958257523,0.844863593299092,1.21009198988049e-09,7.15865497134364e-08
"PVT1",222.121460842554,2.46676279322645,0.434276619968439,1.21362416105434e-09,7.15865497134364e-08
"HSD17B2",3058.50613047683,-3.50684998314026,0.626721007758081,1.23613495117573e-09,7.26558043111266e-08
"LGR5",1964.54932531234,2.98953449145765,0.531034995626687,1.28165142181591e-09,7.50649198466384e-08
"E2F1",1209.22178434797,2.92344845701706,0.518808562506086,1.29650763691974e-09,7.56676552181154e-08
"SLC17A4",856.063502979869,-3.79844072651622,0.678355361356878,1.31075073498534e-09,7.60384634430034e-08
"CASP7",4259.66446849894,-1.87657767253554,0.328526347772827,1.31203623195771e-09,7.60384634430034e-08
"TRMT6",683.678093843084,1.3334194930044,0.229244417243446,1.37747064695631e-09,7.95525295236963e-08
"PYGM",265.40474579643,-4.14101630428568,0.739185918065451,1.39140629444341e-09,8.00783310083319e-08
"FHL1",5332.14857857164,-3.32788175717717,0.59397018780431,1.40165209019276e-09,8.02311559195586e-08
"ORC6",228.567710983984,2.08451117423894,0.366362942358522,1.40374269783843e-09,8.02311559195586e-08
"CCAT1",145.775558625511,4.1736052037183,0.750864224594084,1.41869616133855e-09,8.0807178261809e-08
"PYCRL",818.31475038985,2.18433507710904,0.384813507748978,1.43759538381383e-09,8.16032311188844e-08
"NOP56",3868.27650005028,1.61699101697414,0.281896991387603,1.44337812169563e-09,8.165185108227e-08
"HAGHL",278.841442568203,3.98575754942895,0.717149367912781,1.50159416143086e-09,8.46562014480153e-08
"CRNDE",35.231080725372,3.59322854908968,0.641751488956017,1.53105837717923e-09,8.60247206838839e-08
"CEL",446.547737826069,4.7443993072503,0.85768979583589,1.57259264235925e-09,8.77862546438344e-08
"MYC",7115.46566242485,2.22472106473126,0.393535454382843,1.57300257189857e-09,8.77862546438344e-08
"FAM129A",2745.55539306091,-3.41023586207982,0.612611239085452,1.68466707543814e-09,9.37025395147221e-08
"ELMSAN1",2076.69223542171,-1.33204585593685,0.230352833426642,1.7128175121522e-09,9.49496664345241e-08
"GNG2",598.47096718868,-2.08180353088959,0.368423635170254,1.84720800963628e-09,1.02058242532405e-07
"DISP2",453.891429961279,-2.49234867164235,0.445524650292618,1.91193170765622e-09,1.05283282572763e-07
"CCDC68",861.625512781713,-2.75621777660478,0.493749843915551,1.92061972614696e-09,1.05411496559225e-07
"LDB3",465.514906339887,-4.9286845493711,0.890812846513155,1.94108674918842e-09,1.06183210784812e-07
"CIRH1A",1752.85289481405,1.57987901434326,0.277232897528685,1.99335785447624e-09,1.08515068573446e-07
"LINC00346",122.611710816923,2.60205426918732,0.466795781435244,1.99680819999402e-09,1.08515068573446e-07
"MYOM1",430.568605516586,-3.7060697235194,0.6694211269208,2.02625758198443e-09,1.09755619024157e-07
"MOB3B",1837.9222819176,-1.89254630097646,0.335152451928483,2.07582488622561e-09,1.12074258922442e-07
"GRHL3",149.142252522613,4.23617177229671,0.770571786457919,2.13443756390542e-09,1.14864618901728e-07
"RELN",189.799743338516,-2.81100005843732,0.501422564916123,2.23359969477773e-09,1.19812022462592e-07
"TUSC8",108.859301468602,2.25246209753543,0.402593372612004,2.24559621846123e-09,1.20066959099983e-07
"CBX2",370.317359866336,3.9956101314115,0.728686767992233,2.2803743760642e-09,1.21534422132682e-07
"EDN2",345.983684351097,-4.60378006502181,0.836757156506538,2.31986421845838e-09,1.23242786605601e-07
"RIOK3",4365.76727631981,-1.89152269534219,0.33829338886419,2.37316537074576e-09,1.25671616677671e-07
"PDCD2L",250.794163110399,1.74296028333025,0.309720580546159,2.46706170212649e-09,1.30227858957792e-07
"ACAN",194.597415077714,3.55146012917753,0.648075865575838,2.52607307646672e-09,1.32919559499797e-07
"GABRD",26.9817714328662,3.13399197779373,0.56557139636677,2.55384278589544e-09,1.3395551954499e-07
"USP2",922.440682427551,-3.6734114411689,0.676846211581983,2.59422181001565e-09,1.35644247637254e-07
"C1orf95",441.601341521985,-4.15479618362099,0.757694500639132,2.66122672995436e-09,1.38710166820734e-07
"MIR17HG",33.9817622729363,2.30238594354307,0.411912369638006,2.68816822073798e-09,1.39675198303235e-07
"VAPA",4139.95857710671,-1.35754302457939,0.238233278995,2.76765483203349e-09,1.43355871377985e-07
"FGFRL1",2506.93380502039,2.81194229035554,0.510829027270657,2.88130515763032e-09,1.48777672858949e-07
"SNHG16",668.619791552176,1.52474065559106,0.269885820077977,2.90613005778275e-09,1.49467912610033e-07
"MYLK",16564.9029529334,-3.51686243977144,0.645569086335336,2.91270804060577e-09,1.49467912610033e-07
"EPHA7",504.130560225698,-4.64994546970733,0.853539385178104,3.04012619519012e-09,1.55524974337272e-07
"ANK2",814.477709635503,-3.29391566517779,0.601939073810703,3.11594830959478e-09,1.58913363789334e-07
"MMRN1",482.394944770595,-3.45747831201864,0.630415240500516,3.12982871063997e-09,1.59131628462753e-07
"MYOCD",931.98644524755,-4.33398130269225,0.79907560212157,3.1929490827991e-09,1.61844437453808e-07
"GOLGA7B",326.156947174067,3.16438260216021,0.579626148506027,3.25416309534051e-09,1.64444369833137e-07
"ADCY9",1905.43382175003,-1.46319444281695,0.259993425763214,3.3090643527326e-09,1.66710460931741e-07
"BMP7",403.456334310553,2.35876655511153,0.428286814194653,3.32948313108648e-09,1.67230857265934e-07
"CHP1",8360.99112026477,-1.70920141793428,0.306216631476663,3.41259852371709e-09,1.70887675319066e-07
"PLAC9",211.033025825028,-2.2046472236975,0.400628780520316,3.51742804401344e-09,1.75606535631093e-07
"PRMT3",564.95186455121,1.51228175808181,0.269448360988189,3.82899552933509e-09,1.90587390086274e-07
"GPM6B",378.926387439802,-2.76166277867476,0.507004463501907,3.99491416695191e-09,1.98250605740203e-07
"ATHL1",1230.0508261863,2.97106317611103,0.549474688323593,4.46633189292724e-09,2.20983436194833e-07
"MAPK10",124.053925481078,-1.97011852845824,0.354927356856931,4.51868396636047e-09,2.22908293876264e-07
"SYNPO2",11203.9137172034,-4.48581771804841,0.841879055819625,4.61584291114794e-09,2.27025508166995e-07
"MXI1",2471.52613816796,-1.88772287127564,0.343047640706223,4.68805932944979e-09,2.29895217117249e-07
"LEMD1",85.8181551449635,5.24227276454984,0.985296142901122,4.84850343366005e-09,2.37061782928954e-07
"APPL2",4132.28454107395,-1.99621185251173,0.364654076736845,5.00980296241536e-09,2.44227894417749e-07
"SCARA5",1742.98477392394,-3.37267407515017,0.629452426790016,5.05002905153710e-09,2.45466954631165e-07
"MAOB",2071.73184452916,-4.49515353949619,0.848028912284759,5.14022800721051e-09,2.49120699472264e-07
"CXCL8",577.202945750975,3.24943742954296,0.604984967764237,5.1670507868054e-09,2.49690573735567e-07
"CLDN23",2720.88947458696,-2.54737988838633,0.472780898312334,5.42200459014953e-09,2.61249203725955e-07
"JOSD1",3635.2566422651,-1.1396909689348,0.202878855623614,5.62681753676369e-09,2.70331886005386e-07
"SP5",284.841748918325,4.08009281574769,0.768506618623892,5.85073648691373e-09,2.80277333152009e-07
"GRIK3",192.168175270061,-3.92570768637671,0.735356514205415,5.99777073094671e-09,2.86492939093492e-07
"PDCD5",1614.50592466429,1.27620638223976,0.229204451823432,6.1508545931217e-09,2.92960962301702e-07
"CDK4",2682.14380990276,1.58775590656204,0.288323255460449,6.35221298543054e-09,3.01684613849602e-07
"SEC23B",3596.73068819974,1.24552415874498,0.223527967991126,6.42612911644975e-09,3.04323114586156e-07
"TNXB",3109.65085014322,-3.74590536682133,0.708032159203783,6.50933778421861e-09,3.07385395365879e-07
"PLCL2",703.873249074022,-2.28474185071819,0.422753326878664,6.59170138648991e-09,3.10390484321222e-07
"DPT",1936.89101668719,-3.81793191103785,0.720094320010296,6.66391372229913e-09,3.12901897867162e-07
"PCK1",6447.17326034851,-3.02923935934344,0.569466113701923,6.81385601993168e-09,3.19038597543411e-07
"TSHZ1",1597.37481878238,-1.57633203034662,0.28767662414615,6.96492928926301e-09,3.25193529491646e-07
"KIF5C",123.454988376758,-2.44474993099666,0.452144515840807,7.03726604012147e-09,3.2764799049161e-07
"ATP11A",2414.161546508,2.19621629660825,0.407458012042742,7.14527343961628e-09,3.31744838267899e-07
"GPR143",253.488622687971,2.8381459758206,0.53249408516802,7.2082610593711e-09,3.33734433125911e-07
"LINC00659",67.6511030351504,5.85018102514762,1.11987055647791,7.38443069054361e-09,3.40938547899054e-07
"HAPLN3",464.159028888355,2.55300903606333,0.478518872325311,7.45109345161181e-09,3.43000208762181e-07
"NIP7",1319.29927249444,1.34751423674607,0.244074954863945,7.47943742233927e-09,3.43000208762181e-07
"TMEM30B",3070.87655719056,-1.40787433734785,0.255643384029624,7.4911659470232e-09,3.43000208762181e-07
"GDPD2",706.837172742964,-3.88442271928557,0.741883874668071,7.63248803599814e-09,3.48508234701568e-07
"GLTP",2212.60629210968,-1.46858345328339,0.268108847861151,7.80570089628343e-09,3.55438165812906e-07
"SPON2",2291.59013573957,1.48673885063958,0.271982712315756,7.85204849145129e-09,3.5656905135837e-07
"TMEM100",213.729909439988,-3.29899759440294,0.616562059629008,8.02676625427285e-09,3.6350724225293e-07
"FAM222A-AS1",16.1623103315088,2.97841067991631,0.561463984238893,8.15403283558565e-09,3.68264561988644e-07
"PPP1R16B",524.587972944575,-1.93273640371375,0.358344589409791,8.18893499546164e-09,3.68430344520794e-07
"VPS9D1-AS1",241.030040182632,2.55167867698128,0.479010167141297,8.20215970607379e-09,3.68430344520794e-07
"DUSP14",390.401402200466,1.96634969305772,0.365498487855073,8.2827801646877e-09,3.71046165485672e-07
"ENGASE",2205.26695378721,1.8241621424719,0.336685383440161,8.33072794288560e-09,3.72188182353986e-07
"SLC7A5",3805.15846488035,3.0153373689287,0.568582193706461,8.66383622078993e-09,3.86029799353745e-07
"CTD-3184A7.4",101.083139748249,1.6410579627395,0.302095839894081,8.77490658607578e-09,3.89930500440231e-07
"TOMM34",1841.77095648247,1.62321979993328,0.299589762360979,8.8191931721633e-09,3.90850606493601e-07
"FOSL1",254.93724442116,2.84484837448268,0.537450523085508,9.06893678594796e-09,4.008470059389e-07
"ZNF304",160.007602073103,-2.24027692583079,0.419881760172388,9.37059508683735e-09,4.13078759479599e-07
"PRSS22",247.460679555021,3.94894672687335,0.758805176113789,9.87850424679898e-09,4.34313548781679e-07
"CORO2B",106.988409998761,-2.17713784695807,0.406699504083013,9.96710434056802e-09,4.37049614933638e-07
"CPT2",1742.33240931547,-1.44256944217582,0.26518677143554,1.01126988332962e-08,4.42263807814997e-07
"HPGDS",77.145268310773,-2.8221607067199,0.524782326364596,1.01997580223348e-08,4.44897340053158e-07
"ABI3BP",1142.93763487123,-3.53438060808294,0.674720000177906,1.02352272160351e-08,4.45272680067668e-07
"ABCA9",123.210121186563,-2.72391025696306,0.509826380525448,1.03578446896116e-08,4.48639083937672e-07
"SCG2",313.496214263367,-2.8655192164514,0.540972063282252,1.03667432366895e-08,4.48639083937672e-07
"LARGE",1381.77998284079,-1.53664753598869,0.283631422912354,1.05686532273585e-08,4.5618600844653e-07
"PRR36",279.722991295227,4.57950126486419,0.884303088436021,1.0711646077032e-08,4.61157230459236e-07
"KCTD14",450.172750606409,1.57871891288359,0.292236424759464,1.07701870969364e-08,4.62476298268708e-07
"SLC9A9",223.081573637245,-1.85186839464022,0.343913491429427,1.09150301682167e-08,4.67484819220134e-07
"INAFM2",285.576717712902,-2.74715859197896,0.519354908548268,1.10869375761757e-08,4.73623686404929e-07
"DHX34",1083.59283448507,1.66347394729121,0.309081199494763,1.15403016790552e-08,4.91723651234806e-07
"TMEM63A",5864.48702046129,1.81103357915364,0.337623613684427,1.15813663552044e-08,4.92208070096189e-07
"CDC45",423.340013042362,2.16824251216313,0.409836329210122,1.20522119260103e-08,5.10908983820003e-07
"CD163L1",896.452583361046,-2.67036063241134,0.509726089145839,1.21728561556281e-08,5.14706864233509e-07
"RETSAT",9138.10515566154,-1.8377677540078,0.344747453970101,1.22662153919246e-08,5.17334656796818e-07
"NIT2",1190.15246759574,1.1634874932448,0.212382060687429,1.23081101777514e-08,5.17784076640177e-07
"ENC1",3127.44626330696,1.65004093457572,0.306929916710351,1.240451178509e-08,5.19589133477243e-07
"TP53INP2",4973.43356453517,-2.29068428025719,0.434422763009697,1.24137132342074e-08,5.19589133477243e-07
"ABALON",37.3620363043408,2.02534074676613,0.381418930937256,1.24883756354311e-08,5.21397546995643e-07
"SNHG15",549.736899758972,1.81175017798749,0.340037544918248,1.27096765583708e-08,5.29303741092956e-07
"PEG3",165.46604835287,-3.04502705553164,0.577776429840791,1.2970993546626e-08,5.38832626654954e-07
"CCT6A",6250.56476482208,1.15777509183894,0.211647654787889,1.303650993594e-08,5.40200380470514e-07
"ITGA8",341.459943024387,-2.10034952305419,0.396963517255144,1.31597940290303e-08,5.43278740925103e-07
"PAFAH1B3",1811.97555920372,2.56681685847269,0.48932599743648,1.31763531735681e-08,5.43278740925103e-07
"PEG10",201.008092279613,-3.85135595760284,0.737621657159211,1.35201200675735e-08,5.56069454392135e-07
"PYCR1",3072.34707192176,2.4055233212944,0.458040024531748,1.35722955715654e-08,5.56833661135386e-07
"TMEM37",2504.82229258811,-3.17278000182328,0.611756706549217,1.36167727480101e-08,5.5727903283523e-07
"DSC2",6533.9010211379,-1.73626429239194,0.326075070795396,1.408102810627e-08,5.74859706555236e-07
"WDR77",1549.92788065896,1.97634555654136,0.37390927473839,1.43155363484363e-08,5.82997579791971e-07
"ZBTB18",1323.30625592446,1.19085210420276,0.219136241802175,1.4853646418839e-08,6.03429385765333e-07
"AFG3L2",2738.06133930472,-1.38596875179244,0.257247022266994,1.51377610067369e-08,6.13467942999181e-07
"PBX4",101.011968441889,2.20316565050434,0.42264667929851,1.53760385068691e-08,6.21604483539893e-07
"PRDX4",3446.44009241948,1.84886414084369,0.347413443636554,1.54973673321137e-08,6.24985069415534e-07
"C1orf115",4219.39834301398,-2.81792698863585,0.545820612467616,1.574549264257e-08,6.33450341142228e-07
"PTPN21",1001.06151963803,-1.4736182731916,0.274405132084088,1.58869382176612e-08,6.37593222657951e-07
"GRAMD1A",2094.0739300387,1.72476386230065,0.323522133620627,1.61376471976374e-08,6.4609058526773e-07
"GGTA1P",205.763017411198,-2.24620454219991,0.426167462658204,1.62558906114875e-08,6.48143123354391e-07
"KRT17",241.532616803756,4.25672000110436,0.833615918921017,1.62671215273259e-08,6.48143123354391e-07
"HSPB8",1784.43538649942,-3.99944568304491,0.781957942241431,1.63391940790833e-08,6.49453577603851e-07
"PPAPDC1A",42.4279376041944,3.73946224362872,0.7252255691731,1.65065601054372e-08,6.54536444372301e-07
"RP11-713M15.2",70.133972271566,2.48089244020371,0.47679815916375,1.67826143238598e-08,6.63894588109727e-07
"GTF3A",4120.0138962116,1.85498422586232,0.350373051811703,1.68829374833762e-08,6.65433812083588e-07
"OSBPL1A",1165.16182269133,-2.01801833081743,0.38497564482245,1.69018180927415e-08,6.65433812083588e-07
"ACTBP2",280.5507211507,4.42901513406862,0.869791188347801,1.69450822137874e-08,6.65556250458593e-07
"NEGR1",566.101630158848,-3.1061023078632,0.601165710272075,1.72974500223185e-08,6.77790151583759e-07
"CBX7",1419.75060691258,-1.96475077633541,0.375666259119599,1.76738456783153e-08,6.90905641787917e-07
"TMEM220-AS1",83.0416373094433,-3.2794669641607,0.626396991257687,1.77661919203698e-08,6.91435112730466e-07
"ACTL6A",2143.27971635887,1.2491144128987,0.231728557027064,1.77708209968735e-08,6.91435112730466e-07
"EZH2",818.313838519028,1.6611483989891,0.313717306633495,1.81287111269511e-08,7.03708166110574e-07
"PPAP2B",2026.57418758205,-1.50237201332113,0.282676056554721,1.90391183352352e-08,7.37320996276923e-07
"SHE",220.966657361007,-2.04830050709193,0.388951861061199,1.91434552879298e-08,7.39633499760923e-07
"ACTG2",32398.7214917027,-4.16823024888449,0.816225604818513,1.9393680565315e-08,7.47558733418828e-07
"TCN1",77.0919881601135,5.32111618596357,1.05865886505963,1.98945320144988e-08,7.6508554092881e-07
"LYVE1",842.236454742023,-3.31593229770726,0.648396724603745,2.06394633504327e-08,7.91896076466253e-07
"LOXL2",1721.40737665288,1.76477575063103,0.336173339524931,2.14667165181729e-08,8.21734009904656e-07
"GSTM2",194.318524169074,-1.68371529159928,0.31968336319261,2.17115238955789e-08,8.27405928846419e-07
"EREG",1130.60673717846,3.11885117904016,0.609646512414252,2.17147257344309e-08,8.27405928846419e-07
"NXT1",980.049612558012,2.20141525109458,0.425713597236118,2.21527865608708e-08,8.42161553317509e-07
"LMOD1",5398.59355676734,-3.59426162303642,0.711367651646115,2.28455086870566e-08,8.66508710498772e-07
"CNN2",5231.09738183324,1.75105911739518,0.334464918299175,2.31211242422849e-08,8.74960352319344e-07
"ECE1",7895.41413085151,-1.35146381319545,0.257053164806833,2.3841006054811e-08,9.00147324279025e-07
